item_id,label,pred,confidence,correct,store_id,seller_id
20910,1,1,0.9857664,1,0,2492
6283,1,1,0.99465334,1,0,2492
7025,1,1,0.99522424,1,0,2492
6108,1,1,0.9894756,1,0,2492
13025,1,1,0.9940035,1,0,2492
19000,1,1,0.98943394,1,0,2492
5057,1,1,0.9014127,1,0,2492
7866,1,1,0.9941194,1,0,2492
602,1,1,0.9941777,1,0,2492
6732,1,1,0.9792032,1,0,2492
6646,1,6,0.9954347,0,0,2492
9738,1,1,0.9954698,1,0,2492
18657,1,1,0.9941135,1,0,2492
3144,1,1,0.5784908,1,0,2492
3236,1,1,0.99118805,1,0,2492
14349,1,1,0.99384034,1,0,2492
19163,1,1,0.9950873,1,0,2492
8311,1,1,0.9937696,1,0,2492
15211,1,1,0.9844483,1,0,2492
15941,1,1,0.98858184,1,0,2492
14885,1,1,0.9935912,1,0,2492
20176,1,1,0.98423,1,0,2492
12961,1,1,0.90785563,1,0,2492
9727,1,1,0.9909203,1,0,2492
18498,1,1,0.99519134,1,0,2492
11060,1,1,0.9924252,1,0,2492
20758,1,1,0.99279094,1,0,2492
15202,1,9,0.9919003,0,0,2492
19969,1,1,0.99218833,1,0,2492
14821,1,1,0.987763,1,0,2492
9581,1,1,0.99208003,1,0,2492
10922,1,6,0.98749906,0,0,2492
12166,1,9,0.9956735,0,0,2492
11158,1,8,0.9951591,0,0,2492
9913,1,1,0.98835886,1,0,2492
14698,1,1,0.99399614,1,0,2492
17474,1,1,0.9927806,1,0,2492
17438,1,1,0.99520123,1,0,2492
6192,1,1,0.992934,1,0,2492
11256,1,1,0.99406815,1,0,2492
2863,1,1,0.9941825,1,0,2492
9022,1,1,0.9872773,1,0,2492
18954,1,1,0.98934656,1,0,2492
4300,1,1,0.9949232,1,0,2492
3220,1,1,0.995352,1,0,2492
14289,1,1,0.9112454,1,0,2492
1966,1,1,0.99312145,1,0,2492
15211,1,1,0.9844483,1,0,2492
12155,1,1,0.98680836,1,0,2492
2917,1,0,0.5552893,0,0,2492
13637,1,4,0.7958692,0,0,2492
19601,1,1,0.99161434,1,0,2492
697,1,1,0.9896226,1,0,2492
1017,1,1,0.9945651,1,0,2492
10480,1,1,0.9808441,1,0,2492
15897,1,1,0.99371237,1,0,2492
14534,1,1,0.9949881,1,0,2492
105,1,1,0.9875092,1,0,2492
12615,1,3,0.7948471,0,0,2492
16028,1,6,0.9912479,0,0,2492
20010,1,1,0.9933822,1,0,2492
16585,1,1,0.9526755,1,0,2492
20911,1,1,0.995688,1,0,2492
3724,1,2,0.99518615,0,0,2492
21367,1,7,0.9938212,0,0,2492
9789,1,1,0.9869233,1,0,2492
6316,1,1,0.9421868,1,0,2492
15644,1,1,0.9918932,1,0,2492
9211,1,1,0.99223024,1,0,2492
15860,0,0,0.99010414,1,0,2492
14379,0,0,0.9931979,1,0,2492
1673,0,3,0.9632347,0,0,2492
10612,0,5,0.97157073,0,0,2492
20058,0,0,0.98085976,1,0,2492
1935,0,5,0.67741966,0,0,2492
16705,0,8,0.9808992,0,0,2492
19237,0,0,0.98038346,1,0,2492
17071,0,0,0.5705866,1,0,2492
14613,0,3,0.95956165,0,0,2492
21515,0,0,0.9844114,1,0,2492
16174,0,9,0.9884206,0,0,2492
11392,0,0,0.98852146,1,0,2492
9835,0,0,0.9397477,1,0,2492
10320,0,0,0.9922708,1,0,2492
7751,0,0,0.98363423,1,0,2492
21103,0,0,0.9244853,1,0,2492
2099,0,0,0.9622979,1,0,2492
9932,0,0,0.9846185,1,0,2492
14255,0,6,0.6679378,0,0,2492
1124,0,0,0.9118577,1,0,2492
12983,0,4,0.5835912,0,0,2492
6664,0,0,0.99274194,1,0,2492
2756,0,0,0.84604645,1,0,2492
4802,0,2,0.6677225,0,0,2492
4485,0,3,0.7683761,0,0,2492
4105,0,0,0.69789785,1,0,2492
8902,0,6,0.44185326,0,0,2492
1626,0,10,0.99272764,0,0,2492
12635,0,0,0.8315372,1,0,2492
9897,0,0,0.9937517,1,0,2492
6441,0,7,0.4682331,0,0,2492
17620,0,0,0.91864634,1,0,2492
13724,0,7,0.93977046,0,0,2492
2112,0,0,0.99218607,1,0,2492
19005,0,0,0.7393171,1,0,2492
4283,0,0,0.993414,1,0,2492
4283,0,0,0.993414,1,0,2492
17855,0,6,0.9872399,0,0,2492
20330,0,0,0.99152124,1,0,2492
12128,0,0,0.99320215,1,0,2492
3743,0,0,0.98988825,1,0,2492
14539,0,7,0.9693443,0,0,2492
13400,0,0,0.99253255,1,0,2492
16115,0,0,0.9880555,1,0,2492
2062,0,0,0.9910232,1,0,2492
18488,0,0,0.9888931,1,0,2492
14859,0,8,0.94547075,0,0,2492
3331,0,10,0.5260139,0,0,2492
2362,0,0,0.9913373,1,0,2492
21491,0,0,0.98705727,1,0,2492
10151,0,2,0.99166054,0,0,2492
19511,0,0,0.98985463,1,0,2492
5194,0,10,0.98426074,0,0,2492
78,0,0,0.97719246,1,0,2492
11599,0,0,0.8844995,1,0,2492
10006,0,0,0.98030317,1,0,2492
20943,0,7,0.85336053,0,0,2492
19086,0,0,0.9860131,1,0,2492
6058,0,2,0.9879517,0,0,2492
4804,0,3,0.9161292,0,0,2492
20727,0,0,0.9878976,1,0,2492
7658,0,3,0.97466856,0,0,2492
20303,0,3,0.9501264,0,0,2492
21896,0,4,0.9915944,0,0,2492
16115,0,0,0.9880555,1,0,2492
16889,0,0,0.9928767,1,0,2492
4646,0,0,0.78445685,1,0,2492
11007,0,0,0.9545115,1,0,2492
21690,0,0,0.9159034,1,0,2492
11075,0,0,0.78086233,1,0,2492
18530,0,0,0.9821699,1,0,2492
1068,0,0,0.9643667,1,0,2492
1895,0,3,0.9932318,0,0,2492
12106,0,0,0.99103856,1,0,2492
18417,0,10,0.74764895,0,0,2492
3173,0,0,0.8266987,1,0,2492
14665,0,0,0.96781534,1,0,2492
7306,0,3,0.7524617,0,0,2492
11347,0,0,0.83988243,1,0,2493
21383,0,0,0.6428159,1,0,2493
19109,0,0,0.8696757,1,0,2493
5448,0,3,0.990945,0,0,2493
1348,0,0,0.98801893,1,0,2493
17124,0,0,0.991844,1,0,2493
6034,0,0,0.9934321,1,0,2493
16607,0,0,0.51274395,1,0,2493
2615,0,0,0.98009044,1,0,2493
8308,0,0,0.7524142,1,0,2493
19588,0,0,0.9474038,1,0,2493
2879,0,1,0.7186957,0,0,2493
15273,0,0,0.98994714,1,0,2493
20837,0,0,0.99350435,1,0,2493
5836,0,0,0.99359643,1,0,2493
6712,0,0,0.946848,1,0,2493
12106,0,6,0.99103856,0,0,2493
6664,0,0,0.99274194,1,0,2493
14484,0,0,0.991958,1,0,2493
8756,0,0,0.9910712,1,0,2493
17668,0,0,0.9648787,1,0,2493
18652,0,3,0.53391635,0,0,2493
624,0,0,0.99080944,1,0,2493
15108,0,2,0.32059667,0,0,2493
18882,0,0,0.99264294,1,0,2493
13035,0,3,0.9925034,0,0,2493
9019,0,3,0.80140644,0,0,2493
11127,0,0,0.9849658,1,0,2493
6721,0,0,0.75348014,1,0,2493
5824,0,0,0.98135585,1,0,2493
8775,0,4,0.9910541,0,0,2493
1473,0,0,0.98856723,1,0,2493
16467,0,0,0.9928804,1,0,2493
6787,0,0,0.9879211,1,0,2493
14395,0,6,0.9475746,0,0,2493
6539,0,0,0.95283103,1,0,2493
20853,8,8,0.99256235,1,0,2493
4959,8,8,0.97879887,1,0,2493
466,8,8,0.9816001,1,0,2493
1579,8,8,0.90403306,1,0,2493
3908,8,8,0.99272597,1,0,2493
18430,8,8,0.6907943,1,0,2493
15888,8,8,0.7751025,1,0,2493
20891,8,8,0.9797568,1,0,2493
20959,8,8,0.9926484,1,0,2493
13827,8,8,0.86376435,1,0,2493
6753,8,8,0.9873761,1,0,2493
3380,8,8,0.99051404,1,0,2493
15861,8,8,0.99379647,1,0,2493
10395,8,8,0.976782,1,0,2493
1610,8,7,0.9758682,0,0,2493
1689,8,8,0.9902644,1,0,2493
13618,8,8,0.851226,1,0,2493
14800,8,10,0.99502724,0,0,2493
4906,8,8,0.99426264,1,0,2493
7278,8,4,0.8360749,0,0,2493
2612,8,8,0.9926709,1,0,2493
20233,8,8,0.94022864,1,0,2493
2761,8,8,0.9936515,1,0,2493
11253,8,8,0.9932296,1,0,2493
11507,8,8,0.98561686,1,0,2493
9358,8,4,0.6743593,0,0,2493
13413,8,8,0.9943452,1,0,2493
4057,8,8,0.9854209,1,0,2493
21345,8,8,0.92951214,1,0,2493
4752,8,8,0.80800563,1,0,2493
16159,8,8,0.9925525,1,0,2493
6497,8,8,0.99239385,1,0,2493
1701,8,8,0.9763752,1,0,2493
161,8,8,0.9851302,1,0,2493
12928,8,8,0.78415436,1,0,2493
21123,8,8,0.9723297,1,0,2493
14774,8,8,0.9734195,1,0,2493
14768,8,10,0.605206,0,0,2493
4906,8,8,0.99426264,1,0,2493
13413,8,8,0.9943452,1,0,2493
875,8,7,0.97736186,0,0,2493
582,8,8,0.9807602,1,0,2493
3686,8,8,0.8597282,1,0,2493
12208,8,8,0.89143175,1,0,2493
1610,8,8,0.9758682,1,0,2493
18773,8,8,0.9230441,1,0,2493
19803,8,8,0.9648991,1,0,2493
8305,8,0,0.9940202,0,0,2493
15268,8,8,0.98840386,1,0,2493
4079,8,8,0.9814175,1,0,2493
9875,8,8,0.9412409,1,0,2493
18042,8,8,0.9932259,1,0,2493
13557,8,8,0.98648155,1,0,2493
10214,8,8,0.9907194,1,0,2493
1254,8,0,0.9808077,0,0,2493
5543,8,8,0.99020094,1,0,2493
821,8,8,0.99440855,1,0,2493
4844,8,5,0.722716,0,0,2493
13302,8,8,0.9929662,1,0,2493
18616,8,8,0.5129974,1,0,2493
17322,8,5,0.99223125,0,0,2493
16094,8,8,0.8650304,1,0,2493
16898,8,8,0.99276805,1,0,2493
21683,8,5,0.9930917,0,0,2493
7952,8,8,0.99447757,1,0,2493
17051,8,8,0.9920477,1,0,2493
9734,8,8,0.6267621,1,0,2493
5944,8,8,0.8570322,1,0,2493
5067,8,8,0.99298286,1,0,2493
16551,8,8,0.9920878,1,0,2493
12176,8,8,0.97005063,1,0,2493
15772,8,8,0.9161217,1,0,2493
3136,8,8,0.9409424,1,0,2493
13722,8,3,0.99436104,0,0,2493
11985,8,8,0.99361575,1,0,2493
11437,8,0,0.98547363,0,0,2493
4925,8,8,0.6514477,1,0,2493
21348,8,10,0.98715615,0,0,2493
4417,8,8,0.9926737,1,0,2493
3309,8,8,0.99326795,1,0,2493
8739,8,8,0.774048,1,0,2493
10771,8,8,0.98917013,1,0,2493
17497,8,9,0.2959647,0,0,2493
17260,8,8,0.9820149,1,0,2493
10018,8,8,0.99147063,1,0,2493
6233,8,8,0.9943163,1,0,2493
3187,8,7,0.84546286,0,0,2493
12176,8,8,0.97005063,1,0,2493
20359,8,8,0.98969823,1,0,2493
4666,8,3,0.80379456,0,0,2493
11925,8,8,0.84037733,1,0,2493
8736,8,8,0.9610015,1,0,2493
20152,8,8,0.990807,1,0,2493
9220,8,7,0.5771115,0,0,2493
4823,8,8,0.9928019,1,0,2493
18721,8,8,0.9949215,1,0,2493
12725,8,9,0.9915895,0,0,2493
19623,8,8,0.9885611,1,0,2493
113,8,8,0.99285513,1,0,2493
4759,8,9,0.96669245,0,0,2493
14562,8,8,0.9926051,1,0,2493
278,8,8,0.9943494,1,0,2493
20677,8,8,0.98157996,1,0,2493
3816,8,8,0.9336523,1,0,2493
14113,8,9,0.9743336,0,0,2493
9417,8,8,0.9203037,1,0,2493
18236,8,8,0.99331903,1,0,2493
16037,8,8,0.9907686,1,0,2493
4913,8,8,0.991747,1,0,2493
18329,8,8,0.9913539,1,0,2493
19281,8,8,0.99111944,1,0,2493
4378,8,8,0.93464106,1,0,2493
15466,8,0,0.99362385,0,0,2493
17444,8,8,0.9872895,1,0,2493
19813,8,8,0.985595,1,0,2493
10341,8,8,0.8718439,1,0,2493
2621,8,8,0.9943931,1,0,2493
1835,8,8,0.99486035,1,0,2493
15019,8,8,0.9934402,1,0,2493
13555,8,10,0.94342154,0,0,2493
2450,8,8,0.94615996,1,0,2493
3309,8,8,0.99326795,1,0,2493
2450,8,8,0.94615996,1,0,2493
18993,8,8,0.992781,1,0,2493
4140,8,8,0.99204797,1,0,2493
6971,8,8,0.8074489,1,0,2493
20040,8,8,0.994981,1,0,2493
10263,8,8,0.9537989,1,0,2493
19334,8,8,0.8826585,1,0,2493
4387,8,8,0.99302,1,0,2493
16687,8,8,0.99377316,1,0,2493
5354,8,9,0.2959647,0,0,2493
13722,8,8,0.99436104,1,0,2493
4483,8,8,0.9936632,1,0,2493
15841,8,8,0.9915093,1,0,2493
10666,8,8,0.983396,1,0,2493
19217,8,8,0.94934577,1,0,2493
16971,8,8,0.94377804,1,0,2493
11830,8,8,0.9835671,1,0,2493
9895,8,8,0.86062586,1,0,2493
11428,8,6,0.99379987,0,0,2493
2104,8,8,0.9678789,1,0,2493
20471,8,8,0.978573,1,0,2493
8305,8,8,0.9940202,1,0,2493
2508,8,8,0.9534962,1,0,2493
4775,8,8,0.99526584,1,0,2493
21313,8,8,0.9365308,1,0,2493
4416,8,8,0.98532015,1,0,2493
2508,8,8,0.9534962,1,0,2493
255,8,8,0.9932927,1,0,2493
5201,8,8,0.9928389,1,0,2493
21557,8,8,0.96644354,1,0,2493
15439,8,8,0.98877966,1,0,2493
10342,8,8,0.99339044,1,0,2493
9298,8,8,0.82422197,1,0,2493
17747,8,8,0.98257315,1,0,2493
9445,8,8,0.68249243,1,0,2493
17593,8,8,0.99477816,1,0,2493
19657,8,8,0.9696266,1,0,2493
13295,8,8,0.96658564,1,0,2493
15326,8,8,0.9927793,1,0,2493
13180,8,8,0.98829556,1,0,2493
16037,8,8,0.9907686,1,0,2493
13353,8,8,0.9896947,1,0,2493
9308,8,3,0.9882493,0,0,2493
13557,8,8,0.98648155,1,0,2493
18327,8,8,0.8771431,1,0,2493
19742,8,8,0.99370414,1,0,2493
8642,8,8,0.9893495,1,0,2493
1066,8,8,0.9830598,1,0,2493
3755,8,8,0.8659241,1,0,2493
5759,8,8,0.99281365,1,0,2493
10373,8,6,0.9697334,0,0,2493
13822,8,8,0.99106055,1,0,2493
17648,8,8,0.9941439,1,0,2493
7897,8,8,0.9942841,1,0,2493
7292,8,8,0.98758614,1,0,2493
7464,8,8,0.5360558,1,0,2493
1296,8,8,0.96818805,1,0,2493
2085,8,8,0.9917076,1,0,2493
3225,8,2,0.6300957,0,0,2493
3953,8,4,0.8990623,0,0,2493
17524,8,8,0.81056356,1,0,2493
3873,8,1,0.994426,0,0,2493
21123,8,8,0.9723297,1,0,2493
11465,8,8,0.98997027,1,0,2493
9482,8,7,0.90818125,0,0,2493
20463,8,8,0.9737031,1,0,2493
5274,8,8,0.9781505,1,0,2493
3480,8,8,0.98792845,1,0,2493
5885,8,2,0.99493647,0,0,2493
7087,8,8,0.9949477,1,0,2493
19066,8,8,0.9882442,1,0,2493
5854,8,8,0.99319357,1,0,2493
19171,8,8,0.91777587,1,0,2493
7646,8,8,0.9942135,1,0,2493
4798,8,8,0.9942245,1,0,2493
10042,8,8,0.9876702,1,0,2493
6355,8,8,0.5920065,1,0,2493
1066,8,8,0.9830598,1,0,2493
386,8,8,0.9922043,1,0,2493
1610,8,8,0.9758682,1,0,2493
2951,8,8,0.5096555,1,0,2493
15861,8,8,0.99379647,1,0,2493
1699,8,8,0.97440004,1,0,2493
19099,8,8,0.93631405,1,0,2493
15186,8,8,0.99378455,1,0,2493
2258,8,8,0.944805,1,0,2493
16650,8,8,0.99388534,1,0,2493
15716,8,8,0.99345905,1,0,2493
18223,8,8,0.9451711,1,0,2493
2020,8,8,0.9907418,1,0,2493
18830,8,8,0.99269146,1,0,2493
6508,8,8,0.9894366,1,0,2493
17529,8,8,0.9877251,1,0,2493
16747,8,4,0.9246365,0,0,2493
4744,8,8,0.74414325,1,0,2493
7737,8,3,0.9854833,0,0,2493
14463,8,8,0.9934471,1,0,2493
2358,8,8,0.9924386,1,0,2493
17573,8,8,0.9950858,1,0,2493
13841,8,8,0.9928595,1,0,2493
6424,8,8,0.98405737,1,0,2493
3889,8,8,0.9952863,1,0,2493
8261,8,8,0.98793155,1,0,2493
17630,8,8,0.9826286,1,0,2493
5028,8,8,0.9911048,1,0,2493
15637,8,8,0.9895599,1,0,2493
5385,8,4,0.6929426,0,0,2493
17591,8,8,0.9942836,1,0,2493
17682,8,0,0.990524,0,0,2493
17880,8,8,0.9917235,1,0,2493
10125,8,8,0.99280363,1,0,2493
17992,8,7,0.69863695,0,0,2493
5636,8,8,0.97732097,1,0,2493
18204,8,8,0.69320685,1,0,2493
19108,8,8,0.99051267,1,0,2493
4575,8,8,0.94138294,1,0,2493
2808,8,8,0.99268204,1,0,2493
13296,8,8,0.9936354,1,0,2493
4323,8,8,0.936157,1,0,2493
11458,8,8,0.9886981,1,0,2493
6617,8,8,0.9862467,1,0,2493
10676,8,8,0.9938943,1,0,2493
12934,8,8,0.9918433,1,0,2493
15014,8,8,0.9300903,1,0,2493
19487,8,8,0.83795893,1,0,2493
7575,8,8,0.9951892,1,0,2493
14310,8,8,0.99339384,1,0,2493
11728,8,8,0.9637952,1,0,2493
1991,8,7,0.67526615,0,0,2493
18624,8,8,0.99485815,1,0,2493
5067,8,8,0.99298286,1,0,2493
2663,8,8,0.9951298,1,0,2493
15287,8,8,0.9914349,1,0,2493
5296,8,9,0.9798507,0,0,2493
18714,8,8,0.9923225,1,0,2493
1920,8,8,0.9007031,1,0,2493
7952,8,8,0.99447757,1,0,2493
20195,8,8,0.9914556,1,0,2493
18537,8,8,0.9927966,1,0,2493
4388,8,8,0.99354607,1,0,2493
4798,8,8,0.9942245,1,0,2493
970,8,8,0.9823188,1,0,2493
5698,0,0,0.99196047,1,0,2494
6554,0,0,0.9901383,1,0,2494
11530,0,0,0.98718214,1,0,2494
15860,0,0,0.99010414,1,0,2494
19929,0,8,0.9927799,0,0,2494
19690,0,0,0.99232495,1,0,2494
14316,0,0,0.98702765,1,0,2494
10334,0,4,0.9426178,0,0,2494
4732,0,0,0.9553789,1,0,2494
17176,0,0,0.99299556,1,0,2494
6539,0,0,0.95283103,1,0,2494
16366,0,0,0.94341975,1,0,2494
7713,0,4,0.95981526,0,0,2494
5014,0,0,0.98363394,1,0,2494
13769,0,0,0.992523,1,0,2494
6481,0,0,0.99235266,1,0,2494
11976,0,0,0.9890676,1,0,2494
19103,0,7,0.709727,0,0,2494
12516,0,10,0.80812305,0,0,2494
8161,0,0,0.9882339,1,0,2494
9802,0,0,0.98211783,1,0,2494
4111,0,0,0.97476757,1,0,2494
4644,0,0,0.9784772,1,0,2494
9202,0,5,0.82037157,0,0,2494
20987,0,0,0.94434905,1,0,2494
6909,0,0,0.5575411,1,0,2494
17905,0,0,0.96893454,1,0,2494
4624,0,3,0.990275,0,0,2494
7473,0,0,0.9861498,1,0,2494
19588,0,0,0.9474038,1,0,2494
17119,0,1,0.64767694,0,0,2494
15088,0,0,0.9918962,1,0,2494
15719,0,0,0.99026847,1,0,2494
4646,0,0,0.78445685,1,0,2494
9437,0,5,0.47183967,0,0,2494
19332,0,0,0.9873291,1,0,2494
15708,3,5,0.38618925,0,0,2494
20048,3,10,0.9577039,0,0,2494
21734,3,3,0.82645136,1,0,2494
4253,3,3,0.97539335,1,0,2494
3664,3,3,0.6499763,1,0,2494
15407,3,3,0.9073765,1,0,2494
7233,3,3,0.4619583,1,0,2494
14542,3,3,0.9528889,1,0,2494
7093,3,3,0.9792032,1,0,2494
7133,3,3,0.9845632,1,0,2494
15369,3,3,0.9416799,1,0,2494
8519,3,3,0.9371354,1,0,2494
21263,3,5,0.9801942,0,0,2494
16830,3,3,0.9488927,1,0,2494
18672,3,0,0.69354147,0,0,2494
21602,3,3,0.85465676,1,0,2494
1902,3,3,0.9392926,1,0,2494
13264,3,7,0.34848657,0,0,2494
16175,3,9,0.26736453,0,0,2494
15107,3,3,0.9646574,1,0,2494
2372,3,3,0.9789392,1,0,2494
15066,3,3,0.9461335,1,0,2494
5470,3,3,0.73043084,1,0,2494
16460,3,10,0.3284474,0,0,2494
5470,3,3,0.73043084,1,0,2494
20126,3,3,0.85419834,1,0,2494
13686,3,3,0.8834996,1,0,2494
6733,3,10,0.7596038,0,0,2494
7261,3,3,0.7709937,1,0,2494
15366,3,3,0.96880865,1,0,2494
10890,3,3,0.6169856,1,0,2494
4265,3,3,0.710462,1,0,2494
19191,3,3,0.9557085,1,0,2494
7854,3,3,0.9152925,1,0,2494
8768,3,6,0.4313019,0,0,2494
2196,3,3,0.9833825,1,0,2494
16774,3,9,0.9855419,0,0,2494
2614,3,6,0.9894532,0,0,2494
4399,3,3,0.982499,1,0,2494
11905,3,0,0.925648,0,0,2494
19254,3,0,0.275882,0,0,2494
11114,3,10,0.9871422,0,0,2494
3366,3,0,0.65068305,0,0,2494
16111,3,3,0.80797535,1,0,2494
4507,3,5,0.90301895,0,0,2494
9576,3,7,0.7113194,0,0,2494
19191,3,3,0.9557085,1,0,2494
12,3,0,0.70392674,0,0,2494
257,3,2,0.9671532,0,0,2494
15011,3,4,0.5374155,0,0,2494
12050,3,3,0.4771644,1,0,2494
14547,3,3,0.8912105,1,0,2494
20074,3,3,0.95830935,1,0,2494
14724,3,3,0.8118743,1,0,2494
12116,3,3,0.7047887,1,0,2494
10635,3,3,0.82125974,1,0,2494
20377,3,3,0.58343756,1,0,2494
12540,3,3,0.94845766,1,0,2494
6549,3,3,0.9677356,1,0,2494
9386,3,3,0.9838573,1,0,2494
18362,3,2,0.81006783,0,0,2494
9070,3,3,0.9624137,1,0,2494
5418,3,10,0.8862883,0,0,2494
6525,3,3,0.92096186,1,0,2494
1176,3,0,0.53549105,0,0,2494
7245,3,3,0.983579,1,0,2494
6549,3,7,0.9677356,0,0,2494
1539,3,0,0.9638453,0,0,2494
10155,3,3,0.9337704,1,0,2494
17352,3,3,0.91789734,1,0,2494
1970,3,7,0.59790504,0,0,2494
8183,3,3,0.8592889,1,0,2494
13661,3,10,0.9923308,0,0,2494
2525,3,3,0.915034,1,0,2494
11834,3,3,0.96874624,1,0,2494
16248,3,0,0.59162813,0,0,2494
475,3,3,0.7964667,1,0,2494
17582,3,3,0.9842498,1,0,2494
8030,3,3,0.8337916,1,0,2494
805,3,3,0.9711926,1,0,2494
7544,3,3,0.96353877,1,0,2494
14744,3,5,0.94270664,0,0,2494
11191,3,3,0.9257821,1,0,2494
19815,3,3,0.81349087,1,0,2494
13040,3,3,0.7073267,1,0,2494
14677,3,3,0.98438233,1,0,2494
2977,3,0,0.56754804,0,0,2494
11960,3,3,0.9810869,1,0,2494
14270,4,4,0.93618405,1,0,2494
20215,4,4,0.9666267,1,0,2494
12212,4,4,0.68533826,1,0,2494
7506,4,4,0.98306423,1,0,2494
4821,4,2,0.9520912,0,0,2494
9467,4,4,0.986127,1,0,2494
17207,4,4,0.9080139,1,0,2494
17687,4,4,0.9388279,1,0,2494
7506,4,4,0.98306423,1,0,2494
11890,4,4,0.9909541,1,0,2494
10226,4,8,0.9835655,0,0,2494
9103,4,4,0.99052584,1,0,2494
12123,4,4,0.99260074,1,0,2494
6774,4,4,0.98734576,1,0,2494
21009,4,4,0.9937604,1,0,2494
4033,4,4,0.62656313,1,0,2494
9159,4,8,0.8654311,0,0,2494
12485,4,4,0.9906617,1,0,2494
12449,4,7,0.98499566,0,0,2494
10927,4,5,0.9766566,0,0,2494
14726,4,4,0.82823044,1,0,2494
20142,4,5,0.39499086,0,0,2494
180,4,4,0.98557776,1,0,2494
12561,4,4,0.9798716,1,0,2494
2290,4,4,0.9933248,1,0,2494
6758,4,4,0.9810098,1,0,2494
8012,4,4,0.9667449,1,0,2494
13856,4,4,0.9906158,1,0,2494
21643,4,8,0.9195316,0,0,2494
9893,4,3,0.5729381,0,0,2494
3965,4,6,0.9023749,0,0,2494
17826,4,7,0.5688632,0,0,2494
18146,4,4,0.9445634,1,0,2494
20215,4,4,0.9666267,1,0,2494
691,4,4,0.9855762,1,0,2494
7492,4,4,0.934313,1,0,2494
21563,4,4,0.6027857,1,0,2494
18457,4,4,0.9851719,1,0,2494
4087,4,2,0.94399035,0,0,2494
9415,4,4,0.9306163,1,0,2494
11890,4,4,0.9909541,1,0,2494
2265,4,4,0.9899414,1,0,2494
10533,4,4,0.9774316,1,0,2494
15041,4,8,0.6411511,0,0,2494
19739,4,4,0.98898286,1,0,2494
7120,4,4,0.99005693,1,0,2494
15488,4,4,0.9708829,1,0,2494
21386,4,8,0.67055464,0,0,2494
20926,4,4,0.9910581,1,0,2494
4541,4,3,0.99111944,0,0,2494
10406,4,4,0.9928718,1,0,2494
18828,4,4,0.904544,1,0,2494
4010,4,4,0.82551205,1,0,2494
14182,4,4,0.9839318,1,0,2494
15515,4,4,0.99274385,1,0,2494
4609,4,4,0.9386466,1,0,2494
20145,4,4,0.99304295,1,0,2494
1631,4,4,0.7472844,1,0,2494
21697,4,4,0.9861265,1,0,2494
13754,4,6,0.99160236,0,0,2494
243,4,4,0.9827626,1,0,2494
21297,4,4,0.9563858,1,0,2494
7984,4,9,0.73308563,0,0,2494
10144,4,4,0.98211414,1,0,2494
21914,4,4,0.9931491,1,0,2494
9196,4,4,0.8764772,1,0,2494
9263,4,4,0.9923354,1,0,2494
14783,4,4,0.98735577,1,0,2494
7431,4,9,0.85293424,0,0,2494
21294,4,2,0.98032814,0,0,2494
689,4,8,0.9889944,0,0,2494
16125,4,4,0.9900393,1,0,2494
21492,4,10,0.99233043,0,0,2494
8791,4,7,0.4015524,0,0,2494
4945,4,4,0.9704367,1,0,2494
8670,4,4,0.991966,1,0,2494
7973,4,4,0.9677839,1,0,2494
3928,4,4,0.98962235,1,0,2494
13111,4,4,0.69750786,1,0,2494
3145,4,4,0.99104553,1,0,2494
6448,4,8,0.6785339,0,0,2494
10557,4,4,0.9924556,1,0,2494
14975,4,4,0.9910697,1,0,2494
6587,4,4,0.9176716,1,0,2494
2407,4,4,0.99300224,1,0,2494
5325,4,4,0.987558,1,0,2494
11105,4,4,0.7646307,1,0,2494
18544,4,6,0.9068503,0,0,2494
12403,4,4,0.9917434,1,0,2494
13749,4,4,0.9916407,1,0,2494
8059,4,4,0.9934424,1,0,2494
20941,4,4,0.87118363,1,0,2494
15156,4,4,0.9178109,1,0,2494
16003,1,1,0.9947529,1,0,2494
10899,1,1,0.9932087,1,0,2494
2285,1,0,0.9942721,0,0,2494
8934,1,1,0.9947667,1,0,2494
8447,1,1,0.9939089,1,0,2494
19904,1,1,0.9841926,1,0,2494
21090,1,1,0.99362165,1,0,2494
15136,1,1,0.9948608,1,0,2494
4187,1,1,0.989585,1,0,2494
13291,1,1,0.97669834,1,0,2494
3426,1,1,0.9953956,1,0,2494
16695,1,1,0.98010385,1,0,2494
6740,1,1,0.99302846,1,0,2494
2143,1,6,0.31469262,0,0,2494
20355,1,1,0.9953034,1,0,2494
8998,1,1,0.98592293,1,0,2494
1560,1,1,0.99046373,1,0,2494
12660,1,4,0.99313736,0,0,2494
456,1,1,0.98762494,1,0,2494
20589,1,4,0.99587435,0,0,2494
10205,1,5,0.9951709,0,0,2494
10581,1,1,0.99445856,1,0,2494
4452,1,8,0.98645175,0,0,2494
10535,1,1,0.9947273,1,0,2494
15725,1,1,0.87354183,1,0,2494
18657,1,1,0.9941135,1,0,2494
9321,1,1,0.99004656,1,0,2494
16379,1,3,0.9922043,0,0,2494
21832,1,1,0.9878391,1,0,2494
9760,1,1,0.9923458,1,0,2494
5843,1,1,0.9926272,1,0,2494
8536,1,1,0.99305916,1,0,2494
6921,1,1,0.98681146,1,0,2494
21757,1,1,0.9874249,1,0,2494
6646,1,1,0.9954347,1,0,2494
8447,1,1,0.9939089,1,0,2494
762,1,1,0.993417,1,0,2494
